Date,Time,Open,High,Low,Close
2020-01-01,00:00:00,0.70129,0.70159,0.70053,0.70066
2020-01-02,00:00:00,0.70104,0.70195,0.69785,0.69823
2020-01-03,17:00:00,0.69831,0.69863,0.69302,0.69549
2020-01-05,00:00:00,0.69415,0.69422,0.69354,0.69365
2020-01-06,00:00:00,0.69366,0.69576,0.69252,0.69385
2020-01-07,00:00:00,0.69383,0.69391,0.6859,0.68676
2020-01-08,00:00:00,0.68677,0.68849,0.6849,0.68653
2020-01-09,00:00:00,0.6865,0.68801,0.68502,0.68531
2020-01-10,17:00:00,0.68535,0.69067,0.68506,0.6905
2020-01-12,00:00:00,0.68977,0.68988,0.68947,0.68964
2020-01-13,00:00:00,0.68981,0.69197,0.68947,0.69011
2020-01-14,00:00:00,0.69006,0.69095,0.6885,0.68994
2020-01-15,00:00:00,0.69,0.69164,0.68773,0.69028
2020-01-16,00:00:00,0.69026,0.69333,0.6888,0.68971
2020-01-17,17:00:00,0.68972,0.69109,0.68721,0.68793
2020-01-19,00:00:00,0.68723,0.68762,0.68717,0.6876
2020-01-20,00:00:00,0.68763,0.68884,0.6855,0.68723
2020-01-21,00:00:00,0.68728,0.68804,0.68421,0.68423
2020-01-22,00:00:00,0.68426,0.68561,0.68272,0.68417
2020-01-23,00:00:00,0.68424,0.68785,0.68296,0.68417
2020-01-24,17:00:00,0.68427,0.6857,0.68193,0.68271
2020-01-26,00:00:00,0.68122,0.68182,0.68115,0.68153
2020-01-27,00:00:00,0.68152,0.68168,0.67524,0.6759
2020-01-28,00:00:00,0.67586,0.67647,0.6737,0.67592
2020-01-29,00:00:00,0.67592,0.67772,0.67355,0.67477
2020-01-30,00:00:00,0.67478,0.67548,0.67001,0.67176
2020-01-31,17:00:00,0.67177,0.67286,0.66828,0.66939
2020-02-02,00:00:00,0.66848,0.66872,0.66839,0.66841
2020-02-03,00:00:00,0.66841,0.67069,0.66835,0.66899
2020-02-04,00:00:00,0.66899,0.67413,0.66789,0.67399
2020-02-05,00:00:00,0.67392,0.6774,0.6724,0.67461
2020-02-06,00:00:00,0.67469,0.67649,0.67268,0.67318
2020-02-07,17:00:00,0.67315,0.67352,0.6662,0.6686
2020-02-09,00:00:00,0.66662,0.66733,0.66662,0.66733
2020-02-10,00:00:00,0.66733,0.67071,0.66664,0.66844
2020-02-11,00:00:00,0.66842,0.67364,0.66822,0.67149
2020-02-12,00:00:00,0.67149,0.67497,0.67125,0.67341
2020-02-13,00:00:00,0.67342,0.67449,0.67069,0.67163
2020-02-14,17:00:00,0.67162,0.67311,0.67098,0.67159
2020-02-16,00:00:00,0.67208,0.67208,0.67155,0.67183
2020-02-17,00:00:00,0.67184,0.67333,0.67114,0.67121
2020-02-18,00:00:00,0.67122,0.67136,0.66735,0.66866
2020-02-19,00:00:00,0.66865,0.67072,0.66651,0.66764
2020-02-20,00:00:00,0.66761,0.66927,0.66101,0.66117
2020-02-21,17:00:00,0.66114,0.66356,0.65858,0.66314
2020-02-23,00:00:00,0.65906,0.6605,0.65906,0.65941
2020-02-24,00:00:00,0.65967,0.66194,0.65872,0.65997
2020-02-25,00:00:00,0.66006,0.66222,0.65864,0.6599
2020-02-26,00:00:00,0.66,0.66066,0.6542,0.65473
2020-02-27,00:00:00,0.65474,0.65916,0.65433,0.65731
2020-02-28,17:00:00,0.6573,0.6585,0.64342,0.64568
2020-03-01,00:00:00,0.64768,0.64857,0.64722,0.6478
2020-03-02,00:00:00,0.6483,0.65677,0.64821,0.65335
2020-03-03,00:00:00,0.65374,0.66439,0.65096,0.65826
2020-03-04,00:00:00,0.65826,0.66273,0.6577,0.66196
2020-03-05,00:00:00,0.66196,0.66366,0.6584,0.66128
2020-03-06,17:00:00,0.66128,0.66569,0.65852,0.6629
2020-03-08,00:00:00,0.66016,0.66223,0.65936,0.6608
2020-03-09,00:00:00,0.66083,0.66843,0.632,0.66072
2020-03-10,00:00:00,0.66071,0.66074,0.64635,0.65066
2020-03-11,00:00:00,0.65067,0.65389,0.64727,0.64805
2020-03-12,00:00:00,0.64804,0.64864,0.62131,0.62856
2020-03-13,17:00:00,0.6286,0.63222,0.61506,0.61597
2020-03-15,00:00:00,0.62197,0.63031,0.61035,0.61659
2020-03-16,00:00:00,0.61659,0.62164,0.60793,0.61223
2020-03-17,00:00:00,0.61223,0.61473,0.59598,0.59861
2020-03-18,00:00:00,0.59862,0.60268,0.57031,0.57916
2020-03-19,00:00:00,0.57921,0.59608,0.55095,0.56699
2020-03-20,17:00:00,0.56676,0.59838,0.56676,0.58374
2020-03-22,00:00:00,0.58019,0.58244,0.57044,0.57115
2020-03-23,00:00:00,0.5715,0.58426,0.56996,0.58426
2020-03-24,00:00:00,0.58415,0.59885,0.58268,0.59769
2020-03-25,00:00:00,0.59771,0.60715,0.58939,0.58972
2020-03-26,00:00:00,0.59031,0.60866,0.58699,0.60359
2020-03-27,17:00:00,0.60365,0.61345,0.60235,0.61247
2020-03-29,00:00:00,0.6148,0.61541,0.61429,0.61516
2020-03-30,00:00:00,0.61508,0.61833,0.61122,0.61658
2020-03-31,00:00:00,0.61663,0.62125,0.60749,0.61564
2020-04-01,00:00:00,0.61558,0.61716,0.60394,0.60674
2020-04-02,00:00:00,0.60682,0.61185,0.60068,0.60554
2020-04-03,17:00:00,0.60574,0.6075,0.59801,0.60111
2020-04-05,00:00:00,0.60113,0.60117,0.59827,0.59974
2020-04-06,00:00:00,0.5997,0.61051,0.59911,0.60819
2020-04-07,00:00:00,0.60826,0.62075,0.6075,0.61681
2020-04-08,00:00:00,0.61659,0.6243,0.61154,0.62321
2020-04-09,00:00:00,0.62318,0.63562,0.61955,0.63321
2020-04-10,17:00:00,0.63325,0.63676,0.63121,0.63436
2020-04-12,00:00:00,0.63463,0.63516,0.63405,0.63516
2020-04-13,23:59:00,0.63517,0.64072,0.63265,0.63808
2020-04-14,00:00:00,0.63823,0.64444,0.63752,0.64409
2020-04-15,00:00:00,0.64412,0.64434,0.62842,0.63212
2020-04-16,00:00:00,0.63215,0.63678,0.62652,0.63578
2020-04-17,17:00:00,0.63555,0.63828,0.63148,0.63605
2020-04-19,00:00:00,0.63623,0.63623,0.63535,0.63594
2020-04-20,00:00:00,0.6362,0.63969,0.63295,0.63311
2020-04-21,00:00:00,0.63304,0.63466,0.62533,0.6285
2020-04-22,00:00:00,0.62853,0.6351,0.62769,0.63196
2020-04-23,23:59:00,0.6319,0.64043,0.6283,0.63716
2020-04-24,17:00:00,0.63715,0.63838,0.63373,0.63768
2020-04-26,00:00:00,0.63806,0.63893,0.63802,0.63865
2020-04-27,00:00:00,0.6387,0.64708,0.63824,0.64627
2020-04-28,00:00:00,0.64625,0.65136,0.64343,0.64887
2020-04-29,00:00:00,0.64888,0.65581,0.64888,0.65565
2020-04-30,00:00:00,0.65567,0.65696,0.64906,0.65025
2020-05-01,17:00:00,0.65024,0.6505,0.64262,0.64485
2020-05-03,00:00:00,0.64064,0.64066,0.64024,0.64053
2020-05-04,00:00:00,0.6404,0.64342,0.63725,0.6425
2020-05-05,00:00:00,0.64227,0.64758,0.6417,0.6429
2020-05-06,00:00:00,0.64272,0.64525,0.63935,0.63956
2020-05-07,23:58:00,0.63974,0.65051,0.63784,0.64934
2020-05-08,17:00:00,0.64931,0.65478,0.64931,0.65388
2020-05-10,00:00:00,0.65248,0.65317,0.65234,0.65234
2020-05-11,00:00:00,0.6522,0.65608,0.64568,0.64909
2020-05-12,00:00:00,0.649,0.65359,0.64326,0.64764
2020-05-13,00:00:00,0.64759,0.65239,0.64381,0.64543
2020-05-14,00:00:00,0.64541,0.6466,0.64037,0.64642
2020-05-15,17:00:00,0.64631,0.64735,0.64101,0.64132
2020-05-17,00:00:00,0.64186,0.64223,0.64119,0.64123
2020-05-18,00:00:00,0.64121,0.65269,0.64121,0.65165
2020-05-19,00:00:00,0.6516,0.65829,0.65102,0.65305
2020-05-20,00:00:00,0.65308,0.6616,0.65249,0.6596
2020-05-21,00:00:00,0.65937,0.6598,0.65488,0.6561
2020-05-22,17:00:00,0.65597,0.65721,0.65057,0.65232
2020-05-24,00:00:00,0.65319,0.65379,0.65308,0.65308
2020-05-25,23:59:00,0.65308,0.65492,0.652,0.65402
2020-05-26,00:00:00,0.65402,0.66749,0.65376,0.66472
2020-05-27,00:00:00,0.66471,0.66798,0.65675,0.66172
2020-05-28,00:00:00,0.66167,0.66671,0.65881,0.662
2020-05-29,17:00:00,0.662,0.66823,0.662,0.66382
2020-05-31,00:00:00,0.66559,0.66691,0.66559,0.66636
2020-06-01,00:00:00,0.66631,0.68129,0.66479,0.68018
2020-06-02,00:00:00,0.67993,0.68981,0.67748,0.68894
2020-06-03,00:00:00,0.68892,0.69828,0.68563,0.69223
2020-06-04,00:00:00,0.69209,0.69868,0.68826,0.694
2020-06-05,17:00:00,0.69389,0.70129,0.69307,0.69813
2020-06-07,00:00:00,0.69633,0.69742,0.69629,0.69685
2020-06-08,00:00:00,0.69696,0.70289,0.69619,0.70144
2020-06-09,00:00:00,0.70151,0.70409,0.68989,0.69561
2020-06-10,00:00:00,0.69535,0.70607,0.69326,0.69959
2020-06-11,00:00:00,0.6993,0.70036,0.68399,0.68438
2020-06-12,17:00:00,0.6841,0.69111,0.67995,0.68389
2020-06-14,00:00:00,0.6844,0.68445,0.68249,0.68257
2020-06-15,00:00:00,0.68236,0.69241,0.67765,0.69174
2020-06-16,00:00:00,0.69168,0.69747,0.68419,0.68804
2020-06-17,00:00:00,0.68805,0.69212,0.68521,0.68813
2020-06-18,00:00:00,0.68803,0.69016,0.68355,0.68472
2020-06-19,17:00:00,0.68454,0.6911,0.68411,0.68583
2020-06-21,00:00:00,0.68137,0.68226,0.68137,0.68192
2020-06-22,00:00:00,0.68183,0.69222,0.68109,0.69109
2020-06-23,23:58:00,0.69089,0.69742,0.68588,0.69276
2020-06-24,00:00:00,0.69273,0.69614,0.68624,0.68679
2020-06-25,00:00:00,0.68686,0.68923,0.68469,0.68872
2020-06-26,17:00:00,0.68843,0.68953,0.68405,0.6845
2020-06-28,00:00:00,0.68559,0.68611,0.68469,0.68501
2020-06-29,00:00:00,0.68484,0.68903,0.68415,0.68667
2020-06-30,00:00:00,0.68667,0.69113,0.68325,0.69014
2020-07-01,00:00:00,0.69016,0.69434,0.68772,0.69118
2020-07-02,00:00:00,0.69114,0.69511,0.69014,0.69229
2020-07-03,17:00:00,0.69221,0.69422,0.69138,0.69368
2020-07-05,00:00:00,0.6928,0.69333,0.69265,0.69289
2020-07-06,00:00:00,0.6929,0.69873,0.6929,0.69772
2020-07-07,00:00:00,0.69749,0.69974,0.6922,0.69448
2020-07-08,00:00:00,0.69442,0.6986,0.69273,0.69816
2020-07-09,00:00:00,0.69818,0.70007,0.69499,0.69592
2020-07-10,17:00:00,0.69598,0.69692,0.69237,0.69609
2020-07-12,00:00:00,0.69487,0.69554,0.69479,0.69527
2020-07-13,23:59:00,0.69504,0.69901,0.69378,0.6941
2020-07-14,00:00:00,0.69412,0.69783,0.69212,0.69754
2020-07-15,00:00:00,0.69755,0.70373,0.69755,0.70089
2020-07-16,00:00:00,0.7008,0.70121,0.69627,0.69691
2020-07-17,17:00:00,0.69671,0.69929,0.6967,0.6983
2020-07-19,00:00:00,0.69876,0.69934,0.69858,0.69891
2020-07-20,23:58:00,0.69887,0.70181,0.6973,0.70157
2020-07-21,23:58:00,0.70142,0.71467,0.70142,0.7132
2020-07-22,00:00:00,0.71314,0.71817,0.71121,0.71362
2020-07-23,00:00:00,0.71377,0.71609,0.70902,0.70948
2020-07-24,17:00:00,0.70964,0.71244,0.70637,0.70985
2020-07-26,00:00:00,0.70845,0.71047,0.70845,0.7095
2020-07-27,00:00:00,0.70953,0.71497,0.70875,0.71451
2020-07-28,00:00:00,0.71444,0.71761,0.71128,0.71554
2020-07-29,00:00:00,0.7157,0.71958,0.71488,0.7189
2020-07-30,00:00:00,0.7189,0.71973,0.71214,0.71882
2020-07-31,17:00:00,0.71893,0.72266,0.71609,0.71723
2020-08-02,00:00:00,0.71279,0.71342,0.71279,0.71311
2020-08-03,00:00:00,0.71309,0.71492,0.70762,0.71199
2020-08-04,00:00:00,0.71243,0.71664,0.71057,0.71572
2020-08-05,00:00:00,0.71571,0.72408,0.71536,0.71932
2020-08-06,00:00:00,0.71915,0.72392,0.71745,0.72306
2020-08-07,17:00:00,0.7231,0.72425,0.71583,0.71783
2020-08-09,00:00:00,0.71599,0.71647,0.71543,0.71555
2020-08-10,00:00:00,0.71555,0.71836,0.714,0.71503
2020-08-11,00:00:00,0.71483,0.71889,0.71348,0.71426
2020-08-12,00:00:00,0.71417,0.71754,0.71092,0.71599
2020-08-13,00:00:00,0.71595,0.71876,0.71356,0.71468
2020-08-14,17:00:00,0.71472,0.71733,0.7132,0.71711
2020-08-16,00:00:00,0.71619,0.71768,0.71614,0.71707
2020-08-17,23:58:00,0.71734,0.72271,0.71706,0.72135
2020-08-18,00:00:00,0.72136,0.72641,0.72088,0.72413
2020-08-19,00:00:00,0.72417,0.72753,0.71789,0.71836
2020-08-20,00:00:00,0.71825,0.72022,0.71356,0.71899
2020-08-21,17:00:00,0.71916,0.72156,0.71394,0.71552
2020-08-23,00:00:00,0.71405,0.71626,0.71405,0.71601
2020-08-24,00:00:00,0.71599,0.72037,0.71525,0.71633
2020-08-25,00:00:00,0.71622,0.71977,0.71508,0.71929
2020-08-26,00:00:00,0.71924,0.72392,0.71877,0.72317
2020-08-27,00:00:00,0.72311,0.72897,0.7218,0.72587
2020-08-28,17:00:00,0.72582,0.73562,0.7255,0.73458
2020-08-30,00:00:00,0.73563,0.7364,0.73563,0.73632
2020-08-31,00:00:00,0.73631,0.74011,0.73404,0.73743
2020-09-01,00:00:00,0.73743,0.74133,0.73594,0.73746
2020-09-02,23:53:00,0.73745,0.73813,0.73014,0.73356
2020-09-03,00:00:00,0.7335,0.73374,0.72651,0.72714
2020-09-04,17:00:00,0.72704,0.72962,0.72221,0.72445
2020-09-06,00:00:00,0.7282,0.7289,0.7282,0.72833
2020-09-07,23:59:00,0.72832,0.72976,0.72701,0.72756
2020-09-08,00:00:00,0.72766,0.73086,0.71982,0.7201
2020-09-09,00:00:00,0.71991,0.72876,0.71921,0.72812
2020-09-10,00:00:00,0.72809,0.73243,0.72479,0.72548
2020-09-11,17:00:00,0.72556,0.73055,0.72556,0.72749
2020-09-13,00:00:00,0.72736,0.72805,0.72736,0.72805
2020-09-14,00:00:00,0.7281,0.73033,0.72642,0.72907
2020-09-15,00:00:00,0.72897,0.73421,0.72667,0.72995
2020-09-16,00:00:00,0.73011,0.73444,0.72784,0.73009
2020-09-17,00:00:00,0.73024,0.73152,0.72543,0.73087
2020-09-18,17:00:00,0.73079,0.73336,0.72825,0.73059
2020-09-20,00:00:00,0.72996,0.72996,0.72879,0.72951
2020-09-21,00:00:00,0.72947,0.7324,0.71992,0.72237
2020-09-22,00:00:00,0.72236,0.72344,0.71543,0.71665
2020-09-23,00:00:00,0.71667,0.71768,0.70684,0.70731
2020-09-24,00:00:00,0.70731,0.70808,0.7016,0.70443
2020-09-25,17:00:00,0.70455,0.70862,0.70061,0.70161
2020-09-27,00:00:00,0.70288,0.70322,0.70263,0.70322
2020-09-28,00:00:00,0.70325,0.70742,0.70321,0.70716
2020-09-29,00:00:00,0.70708,0.71375,0.70684,0.7129
2020-09-30,00:00:00,0.71293,0.71752,0.71003,0.71606
2020-10-01,23:57:00,0.71626,0.72089,0.71549,0.7184
2020-10-02,17:00:00,0.71828,0.7188,0.7131,0.7164
2020-10-04,00:00:00,0.71646,0.71651,0.7157,0.71625
2020-10-05,00:00:00,0.71632,0.7193,0.71584,0.71783
2020-10-06,00:00:00,0.71778,0.72085,0.70964,0.71007
2020-10-07,00:00:00,0.71001,0.71514,0.70964,0.71382
2020-10-08,00:00:00,0.71385,0.71698,0.7123,0.7167
2020-10-09,17:00:00,0.71667,0.72321,0.71667,0.72276
2020-10-11,00:00:00,0.72239,0.72321,0.72222,0.72275
2020-10-12,00:00:00,0.72274,0.72347,0.72005,0.72064
2020-10-13,00:00:00,0.72068,0.72094,0.71504,0.71581
2020-10-14,00:00:00,0.71572,0.71906,0.71532,0.71652
2020-10-15,00:00:00,0.71636,0.71678,0.70562,0.70934
2020-10-16,17:00:00,0.70945,0.7096,0.70705,0.70815
2020-10-18,00:00:00,0.70762,0.70793,0.70723,0.70765
2020-10-19,00:00:00,0.70755,0.71146,0.70586,0.70636
2020-10-20,00:00:00,0.7063,0.70724,0.70206,0.70469
2020-10-21,00:00:00,0.70469,0.71365,0.70456,0.71119
2020-10-22,00:00:00,0.71141,0.7125,0.70849,0.71128
2020-10-23,17:00:00,0.71164,0.71577,0.71011,0.71026
2020-10-25,00:00:00,0.71301,0.71406,0.71156,0.71164
2020-10-26,00:00:00,0.71164,0.71463,0.7103,0.71192
2020-10-27,00:00:00,0.71189,0.71468,0.71129,0.71174
2020-10-28,00:00:00,0.71174,0.71571,0.70384,0.70509
2020-10-29,00:00:00,0.70511,0.70759,0.70034,0.70283
2020-10-30,17:00:00,0.70289,0.70719,0.70116,0.70221
2020-11-01,00:00:00,0.70218,0.70256,0.70158,0.70183
2020-11-02,00:00:00,0.70187,0.70573,0.6991,0.70494
2020-11-03,00:00:00,0.70494,0.71744,0.70278,0.71623
2020-11-04,00:00:00,0.71627,0.72187,0.70484,0.71678
2020-11-05,00:00:00,0.71668,0.72891,0.71452,0.72582
2020-11-06,17:00:00,0.7261,0.72871,0.72393,0.72664
2020-11-08,00:00:00,0.72764,0.72791,0.7272,0.7275
2020-11-09,00:00:00,0.7274,0.73395,0.72665,0.72701
2020-11-10,00:00:00,0.72694,0.72936,0.72523,0.72837
2020-11-11,00:00:00,0.7283,0.73176,0.72603,0.72763
2020-11-12,00:00:00,0.72766,0.72936,0.72236,0.72281
2020-11-13,17:00:00,0.72271,0.72637,0.72214,0.72471
2020-11-15,00:00:00,0.72631,0.72708,0.72631,0.72654
2020-11-16,00:00:00,0.72651,0.73252,0.72651,0.73135
2020-11-17,00:00:00,0.73131,0.73393,0.72887,0.72958
2020-11-18,00:00:00,0.72969,0.73305,0.7272,0.72994
2020-11-19,00:00:00,0.72994,0.73054,0.72548,0.72725
2020-11-20,17:00:00,0.72719,0.73237,0.7266,0.73107
2020-11-22,00:00:00,0.73009,0.73057,0.72996,0.7301
2020-11-23,00:00:00,0.73027,0.73371,0.72651,0.72844
2020-11-24,00:00:00,0.72845,0.73672,0.72845,0.73579
2020-11-25,00:00:00,0.7358,0.7373,0.73249,0.73624
2020-11-26,00:00:00,0.73623,0.73738,0.73536,0.73555
2020-11-27,17:00:00,0.73549,0.73983,0.73525,0.73954
2020-11-29,00:00:00,0.73833,0.73898,0.73833,0.73867
2020-11-30,00:00:00,0.73871,0.7407,0.73389,0.73443
2020-12-01,00:00:00,0.73457,0.7376,0.73421,0.73724
2020-12-02,00:00:00,0.73724,0.74195,0.73512,0.74126
2020-12-03,00:00:00,0.74141,0.74483,0.73979,0.74355
2020-12-04,17:00:00,0.74351,0.7443,0.741,0.74328
2020-12-06,00:00:00,0.74318,0.74327,0.74262,0.74296
2020-12-07,00:00:00,0.74305,0.74531,0.73722,0.74145
2020-12-08,00:00:00,0.74153,0.74349,0.73994,0.74112
2020-12-09,00:00:00,0.7408,0.74847,0.74045,0.74326
2020-12-10,00:00:00,0.74327,0.75398,0.74312,0.75324
2020-12-11,17:00:00,0.75332,0.75708,0.75202,0.75344
2020-12-13,00:00:00,0.75508,0.75562,0.75476,0.75477
2020-12-14,00:00:00,0.75468,0.75778,0.75248,0.75303
2020-12-15,00:00:00,0.75298,0.75712,0.7507,0.75501
2020-12-16,00:00:00,0.75507,0.75788,0.75389,0.75708
2020-12-17,00:00:00,0.75706,0.76393,0.75674,0.76201
2020-12-18,17:00:00,0.76211,0.76225,0.75828,0.76098
2020-12-20,00:00:00,0.75882,0.76032,0.75868,0.76001
2020-12-21,00:00:00,0.75987,0.76058,0.74619,0.75823
2020-12-22,00:00:00,0.75813,0.75908,0.75169,0.75222
