Date,Time,Open,High,Low,Close
2020-12-23,00:00:00,0.75217,0.75895,0.75216,0.75723
2020-12-24,22:58:00,0.75721,0.76063,0.75721,0.75866
2020-12-27,00:00:00,0.76005,0.76019,0.75865,0.75974
2020-12-28,00:00:00,0.75969,0.76223,0.75575,0.75774
2020-12-29,00:00:00,0.75774,0.76246,0.75774,0.76036
2020-12-30,00:00:00,0.76036,0.76862,0.76036,0.76835
2020-12-31,23:00:00,0.76841,0.77415,0.76832,0.76908
2021-01-03,00:00:00,0.76929,0.77038,0.76928,0.76941
2021-01-04,00:00:00,0.76981,0.77405,0.76429,0.76666
2021-01-05,00:00:00,0.76664,0.77773,0.76612,0.77534
2021-01-06,00:00:00,0.77538,0.78193,0.77331,0.78031
2021-01-07,00:00:00,0.78031,0.78171,0.77255,0.77609
2021-01-08,17:00:00,0.7761,0.7798,0.77399,0.77814
2021-01-10,00:00:00,0.77521,0.77627,0.77459,0.77544
2021-01-11,00:00:00,0.77559,0.77565,0.76666,0.76964
2021-01-12,00:00:00,0.76964,0.77771,0.76869,0.77688
2021-01-13,00:00:00,0.77703,0.77812,0.77218,0.77316
2021-01-14,00:00:00,0.77322,0.78049,0.77286,0.7776
2021-01-15,17:00:00,0.7776,0.77884,0.76814,0.77023
2021-01-17,00:00:00,0.77052,0.77071,0.77009,0.77038
2021-01-18,00:00:00,0.77038,0.77103,0.76589,0.76748
2021-01-19,00:00:00,0.76756,0.77247,0.76753,0.76942
2021-01-20,00:00:00,0.7694,0.77605,0.76918,0.77469
2021-01-21,00:00:00,0.77466,0.77816,0.77415,0.77632
2021-01-22,17:00:00,0.77632,0.7769,0.77023,0.77205
2021-01-24,00:00:00,0.77094,0.77104,0.77032,0.77057
2021-01-25,00:00:00,0.77079,0.77471,0.76829,0.77134
2021-01-26,00:00:00,0.77134,0.77539,0.7669,0.77438
2021-01-27,00:00:00,0.77438,0.77633,0.76437,0.76597
2021-01-28,00:00:00,0.76601,0.76974,0.75919,0.76753
2021-01-29,17:00:00,0.76749,0.77037,0.76356,0.76731
2021-01-31,00:00:00,0.76255,0.76275,0.76201,0.76255
2021-02-01,00:00:00,0.76268,0.76625,0.76058,0.76249
2021-02-02,00:00:00,0.76249,0.76614,0.75636,0.76063
2021-02-03,00:00:00,0.7606,0.76258,0.76015,0.76187
2021-02-04,00:00:00,0.76187,0.76474,0.75881,0.76009
2021-02-05,17:00:00,0.76004,0.76587,0.7583,0.76574
2021-02-07,00:00:00,0.76684,0.76737,0.76653,0.76698
2021-02-08,00:00:00,0.767,0.77145,0.76513,0.77027
2021-02-09,00:00:00,0.77027,0.77401,0.77016,0.77334
2021-02-10,00:00:00,0.77324,0.77555,0.77173,0.77218
2021-02-11,00:00:00,0.77218,0.77715,0.77126,0.77526
2021-02-12,17:00:00,0.77522,0.77553,0.77182,0.77496
2021-02-14,00:00:00,0.77605,0.77639,0.776,0.77606
2021-02-15,00:00:00,0.77579,0.77886,0.77577,0.77807
2021-02-16,00:00:00,0.77796,0.78047,0.77446,0.77488
2021-02-17,00:00:00,0.77487,0.7771,0.77241,0.77527
2021-02-18,00:00:00,0.77524,0.77892,0.77313,0.77667
2021-02-19,17:00:00,0.7767,0.78665,0.77574,0.78626
2021-02-21,00:00:00,0.78689,0.78746,0.78679,0.78714
2021-02-22,00:00:00,0.78699,0.79291,0.78553,0.79133
2021-02-23,00:00:00,0.79136,0.79344,0.78802,0.79107
2021-02-24,00:00:00,0.7911,0.79729,0.78955,0.7962
2021-02-25,00:00:00,0.79631,0.8007,0.78589,0.78755
2021-02-26,17:00:00,0.78756,0.78831,0.77309,0.77445
2021-02-28,00:00:00,0.77082,0.772,0.77063,0.77197
2021-03-01,00:00:00,0.77063,0.77865,0.77063,0.77682
2021-03-02,00:00:00,0.77682,0.78371,0.77359,0.78145
2021-03-03,00:00:00,0.78141,0.78375,0.77679,0.7775
2021-03-04,00:00:00,0.77743,0.78148,0.77089,0.77186
2021-03-05,17:00:00,0.7719,0.77264,0.76233,0.76617
2021-03-07,00:00:00,0.76916,0.76963,0.76908,0.76955
2021-03-08,00:00:00,0.76953,0.77212,0.7636,0.76434
2021-03-09,00:00:00,0.76412,0.7725,0.76212,0.77122
2021-03-10,00:00:00,0.7712,0.77447,0.76684,0.77308
2021-03-11,00:00:00,0.77309,0.77937,0.77234,0.77842
2021-03-12,17:00:00,0.77855,0.78003,0.77245,0.77488
2021-03-14,00:00:00,0.77497,0.7761,0.77467,0.77528
2021-03-15,00:00:00,0.77528,0.77749,0.77056,0.77436
2021-03-16,00:00:00,0.77436,0.77569,0.77111,0.77451
2021-03-17,00:00:00,0.77443,0.78112,0.76993,0.77998
2021-03-18,00:00:00,0.77993,0.78488,0.77493,0.77582
2021-03-19,17:00:00,0.77585,0.77718,0.77174,0.77442
2021-03-21,00:00:00,0.77085,0.77269,0.77085,0.77219
2021-03-22,00:00:00,0.77216,0.7756,0.77046,0.77365
2021-03-23,00:00:00,0.77365,0.77465,0.76174,0.76253
2021-03-24,00:00:00,0.76243,0.76278,0.75785,0.75821
2021-03-25,00:00:00,0.75826,0.76138,0.75629,0.75894
2021-03-26,17:00:00,0.75896,0.76374,0.75854,0.76261
2021-03-28,23:56:00,0.76325,0.76441,0.76307,0.76377
2021-03-29,00:00:00,0.76361,0.76551,0.76149,0.7633
2021-03-30,23:59:00,0.76315,0.76637,0.75846,0.75952
2021-03-31,00:00:00,0.75951,0.76362,0.75881,0.75942
2021-04-01,00:00:00,0.7594,0.76197,0.75321,0.76144
2021-04-02,17:00:00,0.76143,0.76363,0.75985,0.76033
2021-04-04,00:00:00,0.76024,0.76068,0.76023,0.76028
2021-04-05,00:00:00,0.76022,0.76602,0.75982,0.76513
2021-04-06,00:00:00,0.76493,0.76681,0.76057,0.76607
2021-04-07,00:00:00,0.76609,0.76767,0.76005,0.76081
2021-04-08,00:00:00,0.76086,0.76599,0.76028,0.76511
2021-04-09,17:00:00,0.76516,0.76606,0.75882,0.76269
2021-04-11,00:00:00,0.76144,0.76227,0.76121,0.76176
2021-04-12,00:00:00,0.76163,0.76352,0.7595,0.76209
2021-04-13,00:00:00,0.76209,0.76484,0.75851,0.76419
2021-04-14,00:00:00,0.7641,0.77374,0.76345,0.77213
2021-04-15,00:00:00,0.77213,0.77608,0.77056,0.77509
2021-04-16,17:00:00,0.77511,0.77584,0.77239,0.77355
2021-04-18,00:00:00,0.77272,0.77315,0.77253,0.77258
2021-04-19,00:00:00,0.77261,0.77844,0.7706,0.77531
2021-04-20,00:00:00,0.7755,0.78156,0.77089,0.77233
2021-04-21,23:56:00,0.77233,0.77617,0.76996,0.77511
2021-04-22,00:00:00,0.77513,0.77642,0.76903,0.77065
2021-04-23,17:00:00,0.77056,0.77448,0.76993,0.77268
2021-04-25,00:00:00,0.77406,0.77496,0.77401,0.77456
2021-04-26,00:00:00,0.77456,0.78133,0.77417,0.77992
2021-04-27,00:00:00,0.77995,0.78033,0.77615,0.77681
2021-04-28,00:00:00,0.77681,0.78005,0.7725,0.77893
2021-04-29,23:59:00,0.77885,0.78177,0.77503,0.7767
2021-04-30,17:00:00,0.77671,0.77838,0.77231,0.77248
2021-05-02,00:00:00,0.77144,0.77202,0.77139,0.77149
2021-05-03,00:00:00,0.77148,0.77664,0.77062,0.77585
2021-05-04,23:59:00,0.7759,0.77626,0.76751,0.77112
2021-05-05,00:00:00,0.77116,0.77543,0.77041,0.77442
2021-05-06,00:00:00,0.7743,0.77875,0.7701,0.778
2021-05-07,17:00:00,0.77818,0.78429,0.77609,0.78414
2021-05-09,23:59:00,0.78507,0.78534,0.78457,0.7848
2021-05-10,00:00:00,0.785,0.78906,0.78236,0.78304
2021-05-11,00:00:00,0.78281,0.78565,0.78203,0.78418
2021-05-12,00:00:00,0.78418,0.78424,0.77173,0.77276
2021-05-13,00:00:00,0.77262,0.77459,0.76882,0.77267
2021-05-14,17:00:00,0.77247,0.77809,0.77139,0.77692
2021-05-16,00:00:00,0.77724,0.77761,0.77685,0.77729
2021-05-17,00:00:00,0.77731,0.77835,0.77305,0.77667
2021-05-18,00:00:00,0.77662,0.78123,0.77641,0.77916
2021-05-19,00:00:00,0.77914,0.77973,0.77113,0.7722
2021-05-20,00:00:00,0.77226,0.77812,0.77175,0.77713
2021-05-21,17:00:00,0.77706,0.77821,0.77285,0.7736
2021-05-23,00:00:00,0.77282,0.77299,0.7724,0.77274
2021-05-24,00:00:00,0.77264,0.77575,0.77062,0.7751
2021-05-25,00:00:00,0.77511,0.77758,0.77329,0.77527
2021-05-26,23:59:00,0.7752,0.77957,0.7731,0.77419
2021-05-27,00:00:00,0.77418,0.77572,0.77232,0.77415
2021-05-28,17:00:00,0.77401,0.7747,0.76772,0.7709
2021-05-30,00:00:00,0.77111,0.77122,0.77052,0.77109
2021-05-31,00:00:00,0.77099,0.77412,0.77005,0.77342
2021-06-01,00:00:00,0.77348,0.77688,0.77307,0.77495
2021-06-02,00:00:00,0.77515,0.7772,0.77152,0.77495
2021-06-03,00:00:00,0.77503,0.77537,0.7646,0.76597
2021-06-04,17:00:00,0.76587,0.77412,0.7651,0.77332
2021-06-06,00:00:00,0.7731,0.7743,0.7731,0.77378
2021-06-07,00:00:00,0.77377,0.77654,0.77268,0.77546
2021-06-08,00:00:00,0.77546,0.77633,0.77321,0.77358
2021-06-09,00:00:00,0.77358,0.77619,0.77242,0.77316
2021-06-10,00:00:00,0.77299,0.77632,0.77189,0.77505
2021-06-11,17:00:00,0.77499,0.77753,0.76929,0.77014
2021-06-13,23:58:00,0.7704,0.77049,0.7704,0.77049
2021-06-14,00:00:00,0.77049,0.77255,0.76936,0.77128
2021-06-15,23:59:00,0.77118,0.77163,0.76742,0.76871
2021-06-16,00:00:00,0.76871,0.77156,0.75982,0.76092
2021-06-17,00:00:00,0.76092,0.76437,0.754,0.75513
2021-06-18,17:00:00,0.75502,0.75607,0.74801,0.74839
2021-06-20,00:00:00,0.74829,0.74846,0.74787,0.74831
2021-06-21,00:00:00,0.74821,0.75458,0.7478,0.75377
2021-06-22,00:00:00,0.75374,0.7564,0.74941,0.75506
2021-06-23,00:00:00,0.7552,0.75987,0.75379,0.7573
2021-06-24,23:58:00,0.75713,0.75913,0.75659,0.75821
2021-06-25,17:00:00,0.75818,0.76163,0.75798,0.76025
2021-06-27,23:55:00,0.75727,0.75866,0.75727,0.75829
2021-06-28,23:58:00,0.75895,0.76013,0.75546,0.75668
2021-06-29,00:00:00,0.75666,0.75703,0.75077,0.75116
2021-06-30,23:58:00,0.75088,0.75269,0.74919,0.74992
2021-07-01,23:56:00,0.74963,0.75073,0.74603,0.74675
2021-07-02,17:00:00,0.74667,0.74973,0.74463,0.74908
2021-07-04,23:59:00,0.75167,0.7525,0.75167,0.75238
2021-07-05,00:00:00,0.75232,0.7537,0.75088,0.75282
2021-07-06,23:59:00,0.75273,0.75986,0.74809,0.74933
2021-07-07,00:00:00,0.74941,0.75336,0.74633,0.74814
2021-07-08,00:00:00,0.74805,0.74884,0.74164,0.74249
2021-07-09,17:00:00,0.74249,0.74876,0.74098,0.7481
2021-07-11,00:00:00,0.74808,0.74897,0.74776,0.7487
2021-07-12,23:57:00,0.74844,0.74955,0.74483,0.74795
2021-07-13,23:59:00,0.74795,0.75025,0.74273,0.74439
2021-07-14,00:00:00,0.74439,0.74857,0.74316,0.74801
2021-07-15,00:00:00,0.74804,0.74869,0.74104,0.74204
2021-07-16,17:00:00,0.74204,0.74425,0.73986,0.74071
2021-07-18,00:00:00,0.74001,0.74016,0.73969,0.73993
2021-07-19,23:59:00,0.73939,0.7397,0.73219,0.73376
2021-07-20,23:57:00,0.7341,0.73564,0.73,0.73279
2021-07-21,00:00:00,0.73273,0.73623,0.72894,0.73559
2021-07-22,00:00:00,0.73564,0.73969,0.73419,0.73698
2021-07-23,17:00:00,0.73784,0.73895,0.73568,0.73597
2021-07-25,00:00:00,0.7365,0.73674,0.73581,0.73635
2021-07-26,00:00:00,0.73657,0.73904,0.73306,0.73799
2021-07-27,23:59:00,0.73787,0.73885,0.73371,0.73546
2021-07-28,00:00:00,0.73546,0.73808,0.73174,0.73744
2021-07-29,00:00:00,0.73724,0.7413,0.73592,0.7394
2021-07-30,17:00:00,0.73928,0.74043,0.73468,0.73507
2021-08-01,00:00:00,0.73274,0.7344,0.73274,0.73377
2021-08-02,00:00:00,0.73371,0.73817,0.73293,0.73637
2021-08-03,00:00:00,0.73601,0.74077,0.73571,0.73934
2021-08-04,23:58:00,0.73935,0.74261,0.73701,0.73778
2021-08-05,23:58:00,0.73793,0.74156,0.73765,0.74022
2021-08-06,17:00:00,0.74013,0.7406,0.7352,0.7354
2021-08-08,00:00:00,0.73482,0.73553,0.73479,0.73544
2021-08-09,00:00:00,0.73546,0.73636,0.73271,0.7328
2021-08-10,00:00:00,0.7328,0.73557,0.73159,0.73464
2021-08-11,23:59:00,0.73412,0.7388,0.7323,0.73725
2021-08-12,00:00:00,0.73701,0.73763,0.73262,0.73348
2021-08-13,17:00:00,0.73348,0.73764,0.7333,0.73746
2021-08-15,23:50:00,0.73616,0.73699,0.73616,0.7366
2021-08-16,00:00:00,0.7366,0.73727,0.73194,0.73367
2021-08-17,00:00:00,0.73362,0.73407,0.72422,0.72533
2021-08-18,00:00:00,0.72518,0.72691,0.72286,0.72358
2021-08-19,00:00:00,0.72325,0.72426,0.71425,0.71465
2021-08-20,17:00:00,0.7146,0.7156,0.71064,0.7126
2021-08-22,23:46:00,0.71326,0.7139,0.71287,0.71352
2021-08-23,23:59:00,0.71235,0.72174,0.71235,0.72096
2021-08-24,00:00:00,0.72111,0.72701,0.72007,0.72552
2021-08-25,00:00:00,0.72524,0.72799,0.72373,0.7273
2021-08-26,00:00:00,0.72709,0.72795,0.72331,0.72351
2021-08-27,17:00:00,0.72338,0.73064,0.7222,0.72961
2021-08-29,00:00:00,0.73023,0.73116,0.73023,0.73116
2021-08-30,23:51:00,0.73091,0.73181,0.72844,0.72936
2021-08-31,00:00:00,0.7293,0.73411,0.72881,0.73129
2021-09-01,00:00:00,0.73103,0.73835,0.73078,0.73672
2021-09-02,00:00:00,0.73672,0.74089,0.73556,0.74004
2021-09-03,17:00:00,0.73982,0.7477,0.73951,0.74446
2021-09-05,00:00:00,0.74558,0.74558,0.74484,0.74534
2021-09-06,00:00:00,0.7451,0.74546,0.74257,0.74361
2021-09-07,23:59:00,0.74361,0.74673,0.73746,0.73847
2021-09-08,00:00:00,0.73826,0.74037,0.73449,0.73654
2021-09-09,00:00:00,0.73646,0.73938,0.73467,0.7368
2021-09-10,17:00:00,0.73659,0.74092,0.73604,0.73768
2021-09-12,00:00:00,0.73558,0.73588,0.73474,0.73522
2021-09-13,23:59:00,0.73523,0.73754,0.73365,0.73686
2021-09-14,00:00:00,0.73681,0.73732,0.73133,0.73188
2021-09-15,23:59:00,0.73159,0.73385,0.73014,0.73306
2021-09-16,00:00:00,0.7329,0.73438,0.72739,0.72934
2021-09-17,17:00:00,0.72899,0.73214,0.72681,0.72737
2021-09-19,23:58:00,0.72617,0.72627,0.72599,0.72625
2021-09-20,23:59:00,0.72619,0.72682,0.72201,0.7252
2021-09-21,00:00:00,0.72498,0.72827,0.72232,0.72289
2021-09-22,23:59:00,0.72315,0.72946,0.72237,0.7239
2021-09-23,23:58:00,0.72363,0.73152,0.72229,0.72938
2021-09-24,17:00:00,0.72937,0.73157,0.72357,0.72456
2021-09-26,00:00:00,0.72516,0.72614,0.72475,0.72574
2021-09-27,00:00:00,0.72574,0.72935,0.72493,0.72839
2021-09-28,00:00:00,0.72829,0.73106,0.72256,0.72385
2021-09-29,00:00:00,0.72369,0.72639,0.71701,0.71765
2021-09-30,00:00:00,0.71749,0.72568,0.71748,0.7228
2021-10-01,17:00:00,0.72258,0.72738,0.71918,0.72572
2021-10-03,23:59:00,0.72599,0.72643,0.72599,0.72604
2021-10-04,00:00:00,0.7259,0.73036,0.7251,0.72889
2021-10-05,00:00:00,0.72874,0.73006,0.72491,0.72865
2021-10-06,00:00:00,0.72851,0.72931,0.7226,0.72693
2021-10-07,00:00:00,0.72669,0.7324,0.72669,0.73118
2021-10-08,17:00:00,0.73111,0.73375,0.72881,0.73125
2021-10-10,00:00:00,0.73058,0.73079,0.73024,0.73037
2021-10-11,00:00:00,0.73019,0.73725,0.72922,0.7347
2021-10-12,00:00:00,0.7347,0.73843,0.73322,0.73502
2021-10-13,00:00:00,0.73498,0.73815,0.73233,0.73796
2021-10-14,00:00:00,0.73784,0.74262,0.73719,0.74142
2021-10-15,17:00:00,0.74146,0.74395,0.74034,0.74241
2021-10-17,00:00:00,0.7412,0.74245,0.74106,0.74186
2021-10-18,00:00:00,0.7415,0.74368,0.73785,0.74096
2021-10-19,00:00:00,0.74099,0.74853,0.74075,0.7472
2021-10-20,00:00:00,0.74735,0.75225,0.74649,0.75143
2021-10-21,00:00:00,0.75155,0.75462,0.74587,0.74659
2021-10-22,17:00:00,0.74656,0.7512,0.74535,0.74875
2021-10-24,00:00:00,0.74647,0.74661,0.74641,0.74648
2021-10-25,00:00:00,0.74641,0.75049,0.74639,0.74878
2021-10-26,00:00:00,0.74878,0.75252,0.74842,0.74983
2021-10-27,00:00:00,0.74976,0.75359,0.74871,0.75134
2021-10-28,00:00:00,0.75134,0.75552,0.74794,0.75414
2021-10-29,17:00:00,0.75398,0.7555,0.7505,0.75098
2021-10-31,00:00:00,0.75086,0.75203,0.75071,0.7515
2021-11-01,00:00:00,0.75156,0.75358,0.7486,0.75215
2021-11-02,00:00:00,0.75213,0.75312,0.74203,0.74292
2021-11-03,00:00:00,0.74297,0.74603,0.74121,0.74556
2021-11-04,00:00:00,0.74551,0.74701,0.73829,0.74029
2021-11-05,17:00:00,0.74029,0.74105,0.73599,0.74065
2021-11-07,00:00:00,0.7394,0.74096,0.73932,0.73966
2021-11-08,00:00:00,0.73966,0.74309,0.7384,0.74201
2021-11-09,00:00:00,0.74203,0.74311,0.73609,0.73747
2021-11-10,00:00:00,0.73762,0.73931,0.73228,0.73272
2021-11-11,00:00:00,0.73262,0.73408,0.72859,0.72912
2021-11-12,17:00:00,0.729,0.73211,0.72764,0.73205
2021-11-14,00:00:00,0.73241,0.73313,0.73239,0.73283
2021-11-15,00:00:00,0.73284,0.73704,0.73231,0.73424
2021-11-16,00:00:00,0.73431,0.73675,0.72921,0.7299
2021-11-17,00:00:00,0.72993,0.73046,0.72586,0.72633
2021-11-18,00:00:00,0.72633,0.72927,0.72498,0.72743
2021-11-19,17:00:00,0.72746,0.72909,0.72269,0.72535
2021-11-21,00:00:00,0.72316,0.72333,0.72284,0.723
2021-11-22,00:00:00,0.72269,0.72729,0.72206,0.72238
2021-11-23,00:00:00,0.72235,0.72361,0.72066,0.72219
2021-11-24,00:00:00,0.72219,0.72273,0.71837,0.71937
2021-11-25,00:00:00,0.71934,0.72088,0.71777,0.71855
2021-11-26,17:00:00,0.71855,0.71898,0.71128,0.7126
2021-11-28,00:00:00,0.71257,0.71298,0.71148,0.71173
2021-11-29,00:00:00,0.71178,0.71593,0.71149,0.71373
2021-11-30,00:00:00,0.71366,0.717,0.70795,0.7123
2021-12-01,00:00:00,0.71244,0.71727,0.70946,0.7101
2021-12-02,00:00:00,0.70985,0.71192,0.70844,0.70897
2021-12-03,17:00:00,0.70889,0.70917,0.70133,0.7016
2021-12-05,00:00:00,0.69967,0.70055,0.69967,0.69989
2021-12-06,00:00:00,0.69979,0.7055,0.69979,0.70466
2021-12-07,00:00:00,0.7047,0.71226,0.70395,0.71149
2021-12-08,00:00:00,0.71148,0.71827,0.71148,0.71639
2021-12-09,00:00:00,0.7162,0.71865,0.71355,0.71422
2021-12-10,17:00:00,0.71433,0.71821,0.71324,0.71687
2021-12-12,00:00:00,0.71569,0.71673,0.71524,0.71578
2021-12-13,23:58:00,0.71524,0.71761,0.71108,0.71294
2021-12-14,00:00:00,0.71294,0.71352,0.70898,0.70989
2021-12-15,00:00:00,0.7099,0.71771,0.70922,0.71672
2021-12-16,00:00:00,0.71657,0.72233,0.71454,0.71776
2021-12-17,17:00:00,0.7177,0.71816,0.7136,0.71515
