Date,Time,Open,High,Low,Close
2021-12-19,00:00:00,0.71247,0.71317,0.71247,0.71278
2021-12-20,00:00:00,0.71279,0.71281,0.70822,0.71037
2021-12-21,00:00:00,0.7104,0.71557,0.70987,0.71467
2021-12-22,00:00:00,0.71459,0.722,0.71207,0.72035
2021-12-23,00:00:00,0.72015,0.72514,0.7196,0.72375
2021-12-24,17:00:00,0.72375,0.7243,0.72208,0.7221
2021-12-26,00:00:00,0.72246,0.72271,0.7219,0.72219
2021-12-27,00:00:00,0.72283,0.72447,0.72055,0.72351
2021-12-28,00:00:00,0.72344,0.72633,0.72192,0.72201
2021-12-29,00:00:00,0.72234,0.7272,0.72128,0.72434
2021-12-30,00:00:00,0.72434,0.72752,0.72431,0.72471
2021-12-31,17:00:00,0.72467,0.7274,0.72436,0.72698
2022-01-02,00:00:00,0.72621,0.72701,0.72621,0.72674
2022-01-03,00:00:00,0.72649,0.72768,0.71838,0.71866
2022-01-04,00:00:00,0.71846,0.72484,0.71846,0.72358
2022-01-05,00:00:00,0.72341,0.72719,0.72153,0.72188
2022-01-06,00:00:00,0.72188,0.72226,0.71455,0.71572
2022-01-07,17:00:00,0.71604,0.71772,0.71296,0.71642
2022-01-09,00:00:00,0.71705,0.71803,0.71705,0.71788
2022-01-10,18:58:00,0.7177,0.72022,0.71489,0.71673
2022-01-11,00:00:00,0.71851,0.72131,0.7155,0.72074
2022-01-12,00:00:00,0.72068,0.72923,0.72004,0.72823
2022-01-13,00:00:00,0.72818,0.7314,0.72732,0.72781
2022-01-14,17:00:00,0.72769,0.72931,0.72301,0.72321
2022-01-16,23:59:00,0.72163,0.72192,0.72083,0.72149
2022-01-17,00:00:00,0.72141,0.72291,0.71954,0.72066
2022-01-18,00:00:00,0.72067,0.72276,0.71698,0.71827
2022-01-19,00:00:00,0.71836,0.72376,0.71768,0.72093
2022-01-20,00:00:00,0.72062,0.72763,0.72062,0.7223
2022-01-21,17:00:00,0.72227,0.72273,0.71813,0.71974
2022-01-23,00:00:00,0.7171,0.71761,0.71696,0.71739
2022-01-24,00:00:00,0.71738,0.71873,0.70906,0.7143
2022-01-25,00:00:00,0.7143,0.71749,0.71213,0.71493
2022-01-26,23:58:00,0.71496,0.71807,0.70955,0.71166
2022-01-27,00:00:00,0.71152,0.71211,0.70236,0.70313
2022-01-28,17:00:00,0.70309,0.70453,0.69674,0.69955
2022-01-30,00:00:00,0.69869,0.69971,0.69869,0.69955
2022-01-31,00:00:00,0.69939,0.70765,0.6987,0.70647
2022-02-01,00:00:00,0.70653,0.71319,0.70334,0.71277
2022-02-02,00:00:00,0.7127,0.71585,0.7118,0.71324
2022-02-03,00:00:00,0.71322,0.71676,0.71095,0.71389
2022-02-04,17:00:00,0.71382,0.71514,0.70516,0.70581
2022-02-06,00:00:00,0.70752,0.7084,0.70735,0.70822
2022-02-07,00:00:00,0.70838,0.713,0.7065,0.7121
2022-02-08,00:00:00,0.71222,0.71467,0.71064,0.7143
2022-02-09,00:00:00,0.71427,0.71943,0.71416,0.71778
2022-02-10,00:00:00,0.71786,0.72484,0.71483,0.71641
2022-02-11,17:00:00,0.71636,0.71847,0.71087,0.71754
2022-02-13,00:00:00,0.71284,0.71326,0.71276,0.713
2022-02-14,00:00:00,0.71306,0.71501,0.70861,0.71239
2022-02-15,00:00:00,0.71253,0.71561,0.71018,0.71516
2022-02-16,00:00:00,0.71491,0.72046,0.71434,0.71948
2022-02-17,00:00:00,0.71948,0.72171,0.71498,0.71837
2022-02-18,17:00:00,0.7184,0.72275,0.71759,0.71768
2022-02-20,00:00:00,0.71709,0.71786,0.71709,0.71723
2022-02-21,00:00:00,0.71724,0.72222,0.71666,0.71838
2022-02-22,00:00:00,0.71839,0.7233,0.71717,0.72181
2022-02-23,00:00:00,0.72179,0.72836,0.72175,0.72275
2022-02-24,00:00:00,0.72278,0.72322,0.70943,0.7162
2022-02-25,17:00:00,0.71616,0.72369,0.71414,0.72243
2022-02-27,00:00:00,0.71764,0.71902,0.71713,0.7178
2022-02-28,00:00:00,0.71784,0.72653,0.71677,0.72593
2022-03-01,00:00:00,0.7261,0.72896,0.72385,0.72496
2022-03-02,00:00:00,0.72484,0.7306,0.72433,0.72931
2022-03-03,00:00:00,0.72912,0.73474,0.72761,0.73253
2022-03-04,17:00:00,0.7325,0.73741,0.73006,0.73485
2022-03-06,00:00:00,0.73714,0.73748,0.73679,0.73705
2022-03-07,23:56:00,0.73699,0.74392,0.73097,0.73137
2022-03-08,00:00:00,0.73129,0.73477,0.72455,0.7264
2022-03-09,00:00:00,0.72664,0.73368,0.72641,0.73168
2022-03-10,00:00:00,0.73168,0.73671,0.72873,0.73524
2022-03-11,17:00:00,0.73519,0.73669,0.73059,0.73196
2022-03-13,00:00:00,0.72863,0.7292,0.72839,0.72898
2022-03-14,00:00:00,0.72898,0.72985,0.71858,0.7202
2022-03-15,00:00:00,0.72025,0.7227,0.71651,0.71926
2022-03-16,00:00:00,0.71926,0.72969,0.71804,0.72875
2022-03-17,00:00:00,0.72895,0.73929,0.72837,0.73749
2022-03-18,17:00:00,0.73744,0.74115,0.73609,0.74025
2022-03-20,00:00:00,0.74069,0.74137,0.74016,0.74061
2022-03-21,00:00:00,0.74061,0.74244,0.73743,0.73989
2022-03-22,00:00:00,0.73992,0.74767,0.7376,0.7473
2022-03-23,00:00:00,0.74725,0.7507,0.74501,0.74863
2022-03-24,00:00:00,0.74874,0.75269,0.74664,0.75148
2022-03-25,17:00:00,0.75149,0.75362,0.74948,0.75
2022-03-27,00:00:00,0.75024,0.75155,0.75024,0.75103
2022-03-28,00:00:00,0.75082,0.75397,0.74665,0.74883
2022-03-29,23:59:00,0.74883,0.7518,0.74563,0.75093
2022-03-30,23:59:00,0.75093,0.75356,0.75023,0.75108
2022-03-31,00:00:00,0.75086,0.7525,0.74704,0.74833
2022-04-01,17:00:00,0.74826,0.75242,0.74725,0.74897
2022-04-03,00:00:00,0.74864,0.74949,0.74864,0.74905
2022-04-04,23:59:00,0.749,0.7556,0.74829,0.75408
2022-04-05,23:59:00,0.75406,0.76608,0.75359,0.75765
2022-04-06,00:00:00,0.75765,0.75928,0.74858,0.75081
2022-04-07,00:00:00,0.75086,0.75189,0.74668,0.74793
2022-04-08,17:00:00,0.74794,0.74925,0.74262,0.745
2022-04-10,23:59:00,0.74562,0.74608,0.7451,0.74599
2022-04-11,00:00:00,0.74601,0.74657,0.74123,0.74187
2022-04-12,00:00:00,0.74177,0.74931,0.73994,0.74518
2022-04-13,00:00:00,0.74509,0.74748,0.73919,0.7453
2022-04-14,00:00:00,0.74524,0.74682,0.73972,0.74145
2022-04-15,17:00:00,0.74145,0.74173,0.7396,0.73977
2022-04-17,00:00:00,0.73909,0.73928,0.73898,0.73926
2022-04-18,00:00:00,0.73924,0.74033,0.73425,0.73511
2022-04-19,00:00:00,0.73514,0.73996,0.73451,0.73756
2022-04-20,00:00:00,0.73744,0.74575,0.73726,0.74511
2022-04-21,00:00:00,0.74493,0.74573,0.73648,0.73725
2022-04-22,17:00:00,0.73727,0.73738,0.7249,0.72542
2022-04-24,00:00:00,0.7246,0.72499,0.7243,0.72499
2022-04-25,00:00:00,0.72486,0.72486,0.71349,0.71808
2022-04-26,23:53:00,0.7181,0.72285,0.71171,0.7119
2022-04-27,00:00:00,0.71187,0.71906,0.7101,0.71225
2022-04-28,00:00:00,0.71221,0.71621,0.70549,0.7099
2022-04-29,17:00:00,0.70987,0.71796,0.7095,0.71131
2022-05-01,00:00:00,0.70685,0.70695,0.70642,0.70656
2022-05-02,23:59:00,0.70633,0.70816,0.70299,0.70517
2022-05-03,00:00:00,0.70518,0.71474,0.70466,0.70952
2022-05-04,23:59:00,0.70954,0.72651,0.70884,0.72547
2022-05-05,00:00:00,0.72549,0.72657,0.7077,0.71104
2022-05-06,17:00:00,0.71102,0.71339,0.70584,0.71009
2022-05-08,00:00:00,0.70659,0.70713,0.70658,0.70678
2022-05-09,00:00:00,0.70671,0.70671,0.69442,0.69466
2022-05-10,00:00:00,0.69465,0.69858,0.69106,0.69365
2022-05-11,00:00:00,0.69356,0.70532,0.69275,0.69389
2022-05-12,00:00:00,0.69385,0.69527,0.68286,0.68535
2022-05-13,17:00:00,0.68521,0.69221,0.685,0.69102
2022-05-15,00:00:00,0.69287,0.69338,0.69265,0.6931
2022-05-16,00:00:00,0.69301,0.69823,0.68728,0.69708
2022-05-17,00:00:00,0.69708,0.70401,0.69678,0.70281
2022-05-18,00:00:00,0.7029,0.70462,0.69494,0.69542
2022-05-19,00:00:00,0.69522,0.70724,0.69522,0.70465
2022-05-20,17:00:00,0.7045,0.70732,0.7002,0.7028
2022-05-22,00:00:00,0.70453,0.70512,0.7037,0.70498
2022-05-23,00:00:00,0.7048,0.71267,0.70476,0.71064
2022-05-24,00:00:00,0.71053,0.71129,0.7057,0.71055
2022-05-25,23:59:00,0.71055,0.7119,0.70353,0.70867
2022-05-26,00:00:00,0.70852,0.71094,0.70569,0.7095
2022-05-27,17:00:00,0.7094,0.71666,0.70891,0.71507
2022-05-29,00:00:00,0.71574,0.71604,0.71518,0.71588
2022-05-30,00:00:00,0.71559,0.71999,0.71541,0.71955
2022-05-31,00:00:00,0.71937,0.72033,0.71495,0.7175
2022-06-01,00:00:00,0.71734,0.723,0.71555,0.71738
2022-06-02,23:54:00,0.71742,0.72694,0.71408,0.72637
2022-06-03,17:00:00,0.72634,0.72826,0.72171,0.72283
2022-06-05,23:59:00,0.72096,0.72112,0.72073,0.72091
2022-06-06,23:58:00,0.72092,0.72313,0.71866,0.71929
2022-06-07,23:59:00,0.71928,0.72454,0.71569,0.72296
2022-06-08,00:00:00,0.72305,0.72339,0.71754,0.71904
2022-06-09,00:00:00,0.71889,0.71971,0.70934,0.70966
2022-06-10,17:00:00,0.70969,0.71378,0.70372,0.70475
2022-06-12,00:00:00,0.70364,0.70504,0.70329,0.70378
2022-06-13,00:00:00,0.70333,0.70352,0.69116,0.69256
2022-06-14,00:00:00,0.69256,0.69701,0.68506,0.68739
2022-06-15,00:00:00,0.68737,0.70239,0.68706,0.70054
2022-06-16,00:00:00,0.70042,0.70689,0.69436,0.70469
2022-06-17,17:00:00,0.70468,0.7051,0.69009,0.69054
2022-06-19,00:00:00,0.6919,0.69344,0.69174,0.69329
2022-06-20,00:00:00,0.69323,0.69957,0.69265,0.69519
2022-06-21,00:00:00,0.69517,0.69934,0.69344,0.69675
2022-06-22,00:00:00,0.69678,0.69719,0.68812,0.69237
2022-06-23,00:00:00,0.69237,0.69276,0.68689,0.68964
2022-06-24,17:00:00,0.68978,0.69478,0.68885,0.69409
2022-06-26,00:00:00,0.69418,0.6943,0.69396,0.69413
2022-06-27,00:00:00,0.69402,0.69585,0.69069,0.69221
2022-06-28,00:00:00,0.69221,0.69639,0.69025,0.6905
2022-06-29,00:00:00,0.69052,0.69196,0.68616,0.68774
2022-06-30,23:59:00,0.68758,0.69189,0.68533,0.69006
2022-07-01,17:00:00,0.68997,0.6903,0.67638,0.67707
2022-07-03,23:59:00,0.68095,0.68146,0.68095,0.68124
2022-07-04,00:00:00,0.68101,0.68883,0.67935,0.68646
2022-07-05,00:00:00,0.68645,0.68946,0.67619,0.67967
2022-07-06,00:00:00,0.67956,0.68256,0.67617,0.67819
2022-07-07,00:00:00,0.67819,0.68482,0.67643,0.68383
2022-07-08,17:00:00,0.68371,0.68742,0.67916,0.68674
2022-07-10,00:00:00,0.68461,0.68538,0.68315,0.68515
2022-07-11,00:00:00,0.68522,0.68534,0.67144,0.67321
2022-07-12,23:59:00,0.67313,0.67786,0.67108,0.67552
2022-07-13,00:00:00,0.67538,0.68031,0.67253,0.67564
2022-07-14,00:00:00,0.67563,0.67874,0.66814,0.67454
2022-07-15,17:00:00,0.67421,0.68059,0.67189,0.67944
2022-07-17,00:00:00,0.67867,0.67901,0.67867,0.67897
2022-07-18,00:00:00,0.67894,0.68541,0.67882,0.68119
2022-07-19,00:00:00,0.68121,0.69123,0.68024,0.68979
2022-07-20,00:00:00,0.68971,0.693,0.68729,0.6886
2022-07-21,23:59:00,0.68844,0.69364,0.68589,0.69321
2022-07-22,17:00:00,0.69321,0.69768,0.68931,0.69604
2022-07-24,00:00:00,0.69245,0.6926,0.69225,0.69225
2022-07-25,00:00:00,0.69179,0.69651,0.68796,0.69553
2022-07-26,00:00:00,0.69551,0.69827,0.69218,0.69362
2022-07-27,23:55:00,0.69338,0.7012,0.69123,0.69908
2022-07-28,00:00:00,0.699,0.70134,0.69548,0.69883
2022-07-29,17:00:00,0.69865,0.70316,0.6911,0.69755
2022-07-31,00:00:00,0.69821,0.69871,0.69763,0.69829
2022-08-01,23:57:00,0.69834,0.70469,0.6968,0.70247
2022-08-02,00:00:00,0.70243,0.70319,0.69128,0.69177
2022-08-03,00:00:00,0.69174,0.69555,0.6886,0.69462
2022-08-04,23:56:00,0.6947,0.69896,0.69348,0.69649
2022-08-05,17:00:00,0.69634,0.69744,0.68697,0.69152
2022-08-07,00:00:00,0.69019,0.69112,0.69019,0.69069
2022-08-08,00:00:00,0.69069,0.70091,0.68977,0.69826
2022-08-09,00:00:00,0.69825,0.69942,0.69529,0.69633
2022-08-10,23:59:00,0.69632,0.7109,0.6947,0.70775
2022-08-11,23:59:00,0.70759,0.71364,0.7063,0.71025
2022-08-12,17:00:00,0.71,0.71277,0.70846,0.71016
2022-08-14,23:59:00,0.71134,0.71194,0.71122,0.71187
2022-08-15,00:00:00,0.71175,0.71247,0.7011,0.7021
2022-08-16,00:00:00,0.70207,0.70397,0.6991,0.70181
2022-08-17,23:59:00,0.70134,0.7026,0.69107,0.6933
2022-08-18,00:00:00,0.69318,0.69695,0.6899,0.69143
2022-08-19,17:00:00,0.69124,0.69195,0.68659,0.68677
2022-08-21,23:58:00,0.68678,0.68728,0.68668,0.68725
2022-08-22,00:00:00,0.68723,0.69282,0.68621,0.68731
2022-08-23,00:00:00,0.6873,0.69632,0.6856,0.69271
2022-08-24,00:00:00,0.69274,0.69309,0.6879,0.69069
2022-08-25,00:00:00,0.69068,0.6991,0.69022,0.69798
2022-08-26,17:00:00,0.69795,0.70088,0.6935,0.69387
2022-08-28,00:00:00,0.68781,0.68864,0.68763,0.6884
2022-08-29,00:00:00,0.6884,0.69258,0.68409,0.69004
2022-08-30,23:54:00,0.68999,0.69557,0.68457,0.68517
2022-08-31,00:00:00,0.68513,0.69038,0.68349,0.6841
2022-09-01,23:59:00,0.684,0.68454,0.6771,0.67829
2022-09-02,17:00:00,0.67823,0.68546,0.67792,0.68481
2022-09-04,00:00:00,0.67748,0.67909,0.67748,0.67851
2022-09-05,00:00:00,0.67814,0.68036,0.67725,0.67946
2022-09-06,00:00:00,0.67944,0.68321,0.67278,0.67349
2022-09-07,23:55:00,0.67346,0.67694,0.66988,0.67691
2022-09-08,00:00:00,0.67684,0.67735,0.67129,0.67468
2022-09-09,17:00:00,0.67469,0.68768,0.67468,0.68392
2022-09-11,00:00:00,0.68326,0.6838,0.68293,0.68368
2022-09-12,00:00:00,0.68364,0.68993,0.68239,0.68861
2022-09-13,00:00:00,0.68857,0.69157,0.67252,0.67365
2022-09-14,00:00:00,0.6736,0.676,0.67049,0.67475
2022-09-15,23:58:00,0.67486,0.67699,0.66959,0.6697
2022-09-16,17:00:00,0.66973,0.67239,0.66699,0.67044
2022-09-18,00:00:00,0.67132,0.67179,0.67126,0.67142
2022-09-19,00:00:00,0.67115,0.67335,0.66719,0.67272
2022-09-20,00:00:00,0.67269,0.6747,0.66763,0.66866
2022-09-21,00:00:00,0.66866,0.67046,0.66218,0.66305
2022-09-22,00:00:00,0.66312,0.66704,0.65739,0.66415
2022-09-23,17:00:00,0.66404,0.66554,0.6536,0.65362
2022-09-25,23:58:00,0.65142,0.65255,0.65142,0.65198
2022-09-26,00:00:00,0.652,0.65373,0.64374,0.64549
2022-09-27,00:00:00,0.64547,0.65127,0.64139,0.64315
2022-09-28,23:59:00,0.64313,0.65308,0.6363,0.65194
2022-09-29,00:00:00,0.65189,0.65208,0.64355,0.64996
2022-09-30,17:00:00,0.64994,0.65232,0.64246,0.64282
2022-10-02,00:00:00,0.63988,0.64112,0.63988,0.64033
2022-10-03,00:00:00,0.64027,0.65216,0.64003,0.65127
2022-10-04,00:00:00,0.65125,0.65471,0.64501,0.65004
2022-10-05,00:00:00,0.65005,0.65258,0.64164,0.64893
2022-10-06,00:00:00,0.6489,0.65405,0.6389,0.64107
2022-10-07,17:00:00,0.64104,0.64321,0.63702,0.6405
2022-10-09,00:00:00,0.63634,0.63676,0.63596,0.6366
2022-10-10,00:00:00,0.63662,0.63796,0.62747,0.62952
2022-10-11,00:00:00,0.62949,0.63456,0.62473,0.62708
2022-10-12,00:00:00,0.62708,0.62985,0.62355,0.62763
2022-10-13,23:59:00,0.62763,0.63159,0.61701,0.62964
2022-10-14,17:00:00,0.62959,0.63469,0.62253,0.62406
2022-10-16,23:59:00,0.62058,0.62077,0.62022,0.62044
2022-10-17,00:00:00,0.62067,0.63118,0.6205,0.62867
2022-10-18,00:00:00,0.62866,0.63394,0.62658,0.63107
2022-10-19,00:00:00,0.63076,0.63248,0.6251,0.62712
2022-10-20,00:00:00,0.6271,0.6356,0.62283,0.62818
2022-10-21,17:00:00,0.62796,0.63346,0.62099,0.63143
2022-10-23,00:00:00,0.63897,0.63988,0.63872,0.63979
2022-10-24,00:00:00,0.63979,0.64109,0.62723,0.63083
2022-10-25,00:00:00,0.63076,0.64119,0.63034,0.63906
2022-10-26,00:00:00,0.63906,0.65106,0.63721,0.64904
2022-10-27,00:00:00,0.64904,0.65218,0.64255,0.64509
2022-10-28,17:00:00,0.64519,0.64794,0.63955,0.6407
2022-10-30,00:00:00,0.63992,0.64077,0.63967,0.63988
2022-10-31,00:00:00,0.63989,0.64277,0.6368,0.6404
2022-11-01,00:00:00,0.64039,0.64636,0.63767,0.63939
2022-11-02,00:00:00,0.63938,0.64919,0.63453,0.63471
2022-11-03,00:00:00,0.6347,0.63717,0.6272,0.62908
2022-11-04,17:00:00,0.6291,0.64766,0.62848,0.64342
2022-11-06,00:00:00,0.64194,0.64284,0.6406,0.641
2022-11-07,00:00:00,0.64202,0.64905,0.64064,0.64708
2022-11-08,00:00:00,0.64708,0.65509,0.64441,0.65013
2022-11-09,00:00:00,0.65008,0.65218,0.64144,0.64265
2022-11-10,00:00:00,0.64263,0.66315,0.63864,0.65941
2022-11-11,17:00:00,0.65949,0.66991,0.65781,0.66984
2022-11-13,00:00:00,0.66988,0.67029,0.66676,0.66687
2022-11-14,00:00:00,0.66825,0.67235,0.66635,0.66989
2022-11-15,00:00:00,0.66987,0.67968,0.66854,0.67571
2022-11-16,00:00:00,0.67557,0.67924,0.67196,0.67353
2022-11-17,00:00:00,0.67354,0.67507,0.66341,0.66833
2022-11-18,17:00:00,0.66837,0.67301,0.6661,0.6692
2022-11-20,00:00:00,0.66654,0.66707,0.66624,0.66703
2022-11-21,00:00:00,0.66706,0.66825,0.65849,0.66035
2022-11-22,00:00:00,0.66038,0.66513,0.66024,0.66442
2022-11-23,00:00:00,0.66442,0.67386,0.66339,0.67286
2022-11-24,00:00:00,0.67288,0.67779,0.67279,0.67594
2022-11-25,17:00:00,0.67592,0.67804,0.67205,0.67482
2022-11-27,00:00:00,0.6719,0.67271,0.67164,0.67189
2022-11-28,00:00:00,0.67189,0.67249,0.66417,0.66487
2022-11-29,00:00:00,0.66495,0.67484,0.66402,0.66819
2022-11-30,00:00:00,0.66818,0.68007,0.667,0.67892
2022-12-01,00:00:00,0.67891,0.68421,0.67826,0.68069
2022-12-02,17:00:00,0.68069,0.68357,0.67419,0.67731
2022-12-04,00:00:00,0.67907,0.6793,0.67744,0.6788
2022-12-05,00:00:00,0.67879,0.68507,0.66868,0.66985
2022-12-06,00:00:00,0.66985,0.67441,0.66807,0.66866
2022-12-07,00:00:00,0.66871,0.67419,0.66685,0.67201
2022-12-08,00:00:00,0.67202,0.67803,0.66984,0.67684
2022-12-09,17:00:00,0.67684,0.67999,0.67427,0.67941
2022-12-11,00:00:00,0.67857,0.67974,0.67839,0.67963
2022-12-12,00:00:00,0.67948,0.67975,0.67287,0.67467
2022-12-13,00:00:00,0.67467,0.68927,0.674,0.68531
